itemid,label,langcode,is_alt
http://www.wikidata.org/entity/Q179630,Σύνδρομο,el,False
http://www.wikidata.org/entity/Q179630,sindromo,eo,False
http://www.wikidata.org/entity/Q179630,síndrome,es,False
http://www.wikidata.org/entity/Q179630,Sündroom,et,False
http://www.wikidata.org/entity/Q179630,Sindrome,eu,False
http://www.wikidata.org/entity/Q179630,oireyhtymä,fi,False
http://www.wikidata.org/entity/Q178275,espanjantauti,fi,False
http://www.wikidata.org/entity/Q178275,Arsima spanyolî,ku,False
http://www.wikidata.org/entity/Q178275,spāņu gripa,lv,False
http://www.wikidata.org/entity/Q178275,spanskesyken,nb,False
http://www.wikidata.org/entity/Q178275,Pandemia grypy hiszpanki,pl,False
http://www.wikidata.org/entity/Q178275,Influèntzia ispagnola,sc,False
http://www.wikidata.org/entity/Q178275,espanjatavdâ,smn,False
http://www.wikidata.org/entity/Q178275,স্প্যানিশ ফ্লু,bn,False
http://www.wikidata.org/entity/Q178275,pandemia de gripe de 1918,es,False
http://www.wikidata.org/entity/Q178275,Испан тұмауы,kk,False
http://www.wikidata.org/entity/Q178275,ہسپانوی فلو,ur,False
http://www.wikidata.org/entity/Q178275,Gripi spanjoll,sq,False
http://www.wikidata.org/entity/Q178275,Spaans Grip,frr,False
http://www.wikidata.org/entity/Q178275,स्पेनिस फ्लु,mai,False
http://www.wikidata.org/entity/Q178275,1918年流感大流行,wuu,False
http://www.wikidata.org/entity/Q178275,ыйспан герипе,tt,False
http://www.wikidata.org/entity/Q178275,Se-pan-gâ liû-kám,nan,False
http://www.wikidata.org/entity/Q178275,gripe de 1918,gl,False
http://www.wikidata.org/entity/Q44512,Համաճարակ,hy,False
http://www.wikidata.org/entity/Q34316,Doctor Who,ca,False
http://www.wikidata.org/entity/Q34316,Doctor Who,en-gb,False
http://www.wikidata.org/entity/Q34316,Doctor Who,nl,False
http://www.wikidata.org/entity/Q34316,Doctor Who,tr,False
http://www.wikidata.org/entity/Q34316,Doctor Who,vec,False
http://www.wikidata.org/entity/Q44512,Epidemia,la,False
http://www.wikidata.org/entity/Q44512,Epidemie,de,False
http://www.wikidata.org/entity/Q34316,Доктор Кто,ru,False
http://www.wikidata.org/entity/Q44512,épidémie,fr,False
http://www.wikidata.org/entity/Q34316,دكتور هو,ar,False
http://www.wikidata.org/entity/Q34316,Doctor Who,es,False
http://www.wikidata.org/entity/Q44512,מגפה,he,False
http://www.wikidata.org/entity/Q34316,Doctor Who,de,False
http://www.wikidata.org/entity/Q34316,Doctor Who,fr,False
http://www.wikidata.org/entity/Q34316,ዶክቶር ሁ,am,False
http://www.wikidata.org/entity/Q34316,Doctor Who,ast,False
http://www.wikidata.org/entity/Q34316,Doktor Kim,az,False
http://www.wikidata.org/entity/Q34316,Доктор Кой,bg,False
http://www.wikidata.org/entity/Q34316,ডক্টর হু,bn,False
http://www.wikidata.org/entity/Q34316,Doctor Who,bs,False
http://www.wikidata.org/entity/Q34316,Doctor Who,cr,False
http://www.wikidata.org/entity/Q34316,Pán času,cs,False
http://www.wikidata.org/entity/Q34316,Doctor Who,cy,False
http://www.wikidata.org/entity/Q34316,Doctor Who,da,False
http://www.wikidata.org/entity/Q34316,Doctor Who,de-ch,False
http://www.wikidata.org/entity/Q34316,Doctor Who,diq,False
http://www.wikidata.org/entity/Q34316,Doctor Who,el,False
http://www.wikidata.org/entity/Q34316,Doctor Who,en,False
http://www.wikidata.org/entity/Q34316,Doctor Who,en-ca,False
http://www.wikidata.org/entity/Q34316,Doctor Who,eo,False
http://www.wikidata.org/entity/Q34316,Doctor Who,et,False
http://www.wikidata.org/entity/Q34316,Doctor Who,eu,False
http://www.wikidata.org/entity/Q34316,دکتر هو,fa,False
http://www.wikidata.org/entity/Q34316,Doctor Who,fi,False
http://www.wikidata.org/entity/Q34316,Doctor Who,ga,False
http://www.wikidata.org/entity/Q34316,Doutor Who,gl,False
http://www.wikidata.org/entity/Q34316,Doctor Who,gv,False
http://www.wikidata.org/entity/Q34316,דוקטור הו,he,False
http://www.wikidata.org/entity/Q34316,डॉक्टर हू,hi,False
http://www.wikidata.org/entity/Q34316,Doctor Who,hr,False
http://www.wikidata.org/entity/Q34316,"Ki vagy, doki?",hu,False
http://www.wikidata.org/entity/Q34316,Դոկտոր Հու,hy,False
http://www.wikidata.org/entity/Q34316,Doctor Who,id,False
http://www.wikidata.org/entity/Q34316,Doctor Who,is,False
http://www.wikidata.org/entity/Q34316,Doctor Who,it,False
http://www.wikidata.org/entity/Q34316,ドクター・フー,ja,False
http://www.wikidata.org/entity/Q34316,Doctor Who,jv,False
http://www.wikidata.org/entity/Q34316,Doctor Who,ka,False
http://www.wikidata.org/entity/Q34316,Дәрігер Кім,kk,False
http://www.wikidata.org/entity/Q34316,닥터 후,ko,False
http://www.wikidata.org/entity/Q34316,Doctor Who,ku,False
http://www.wikidata.org/entity/Q34316,Доктур Ким,ky,False
http://www.wikidata.org/entity/Q34316,Doctor Who,la,False
http://www.wikidata.org/entity/Q34316,Doctor Who,lb,False
http://www.wikidata.org/entity/Q34316,Dotor Ci,lfn,False
http://www.wikidata.org/entity/Q34316,Doctor Who,lv,False
http://www.wikidata.org/entity/Q34316,Доктор Кој,mk,False
http://www.wikidata.org/entity/Q34316,Doctor Who,ms,False
http://www.wikidata.org/entity/Q34316,Doctor Who,nan,False
http://www.wikidata.org/entity/Q34316,Doctor Who,nb,False
http://www.wikidata.org/entity/Q34316,Doctor Who,nn,False
http://www.wikidata.org/entity/Q34316,Doctor Who,oc,False
http://www.wikidata.org/entity/Q34316,ਡਾਕਟਰ ਹੂ,pa,False
http://www.wikidata.org/entity/Q34316,Doktor Who,pl,False
http://www.wikidata.org/entity/Q34316,Doctor Who,pt,False
http://www.wikidata.org/entity/Q34316,Doctor Who,pt-br,False
http://www.wikidata.org/entity/Q34316,Doctor Who,ro,False
http://www.wikidata.org/entity/Q34316,Doctor Who,sc,False
http://www.wikidata.org/entity/Q34316,Doctor Who,scn,False
http://www.wikidata.org/entity/Q34316,Doctor Who,sco,False
http://www.wikidata.org/entity/Q34316,Doctor Who,sh,False
http://www.wikidata.org/entity/Q34316,Doctor Who,sk,False
http://www.wikidata.org/entity/Q34316,Doctor Who,sl,False
http://www.wikidata.org/entity/Q34316,Доктор Ху,sr,False
http://www.wikidata.org/entity/Q34316,Доктор Ху,sr-ec,False
http://www.wikidata.org/entity/Q34316,Doktor Hu,sr-el,False
http://www.wikidata.org/entity/Q34316,Doctor Who,sv,False
http://www.wikidata.org/entity/Q34316,ดอกเตอร์ฮู,th,False
http://www.wikidata.org/entity/Q34316,Доктор Хто,uk,False
http://www.wikidata.org/entity/Q34316,Doctor Who,vi,False
http://www.wikidata.org/entity/Q34316,Dokan Kim,vo,False
http://www.wikidata.org/entity/Q34316,דאקטאר הו,yi,False
http://www.wikidata.org/entity/Q34316,神秘博士,zh,False
http://www.wikidata.org/entity/Q34316,神秘博士,zh-cn,False
http://www.wikidata.org/entity/Q34316,神秘博士,zh-hans,False
http://www.wikidata.org/entity/Q44512,epidemic,en,False
http://www.wikidata.org/entity/Q44512,وباء,ar,False
http://www.wikidata.org/entity/Q44512,epidemia,ast,False
http://www.wikidata.org/entity/Q44512,эпідэмія,be,False
http://www.wikidata.org/entity/Q44512,пошасьць,be-tarask,False
http://www.wikidata.org/entity/Q44512,epidèmia,ca,False
http://www.wikidata.org/entity/Q44512,گشتگری,ckb,False
http://www.wikidata.org/entity/Q44512,epidemie,cs,False
http://www.wikidata.org/entity/Q44512,epidemig,cy,False
http://www.wikidata.org/entity/Q44512,epidemi,da,False
http://www.wikidata.org/entity/Q44512,Επιδημία,el,False
http://www.wikidata.org/entity/Q44512,epidemio,eo,False
http://www.wikidata.org/entity/Q44512,epidemia,es,False
http://www.wikidata.org/entity/Q34316,神秘博士,wuu,False
http://www.wikidata.org/entity/Q179630,Syndrome,fj,False
http://www.wikidata.org/entity/Q179630,syndrome,fr,False
http://www.wikidata.org/entity/Q179630,Síndrome,gl,False
http://www.wikidata.org/entity/Q179630,תסמונת,he,False
http://www.wikidata.org/entity/Q179630,संलक्षण,hi,False
http://www.wikidata.org/entity/Q179630,Sindrom,hr,False
http://www.wikidata.org/entity/Q179630,szindróma,hu,False
http://www.wikidata.org/entity/Q179630,համախտանիշ,hy,False
http://www.wikidata.org/entity/Q179630,Sindrom,id,False
http://www.wikidata.org/entity/Q179630,sindrome,it,False
http://www.wikidata.org/entity/Q179630,症候群,ja,False
http://www.wikidata.org/entity/Q179630,სინდრომი,ka,False
http://www.wikidata.org/entity/Q179630,Синдром,kk,False
http://www.wikidata.org/entity/Q179630,سىيندروم,kk-arab,False
http://www.wikidata.org/entity/Q179630,سىيندروم,kk-cn,False
http://www.wikidata.org/entity/Q179630,Синдром,kk-cyrl,False
http://www.wikidata.org/entity/Q179630,Синдром,kk-kz,False
http://www.wikidata.org/entity/Q179630,Sïndrom,kk-latn,False
http://www.wikidata.org/entity/Q179630,Sïndrom,kk-tr,False
http://www.wikidata.org/entity/Q179630,증후군,ko,False
http://www.wikidata.org/entity/Q179630,syndroma,la,False
http://www.wikidata.org/entity/Q179630,Sindromas,lt,False
http://www.wikidata.org/entity/Q179630,Sindroms,lv,False
http://www.wikidata.org/entity/Q179630,синдром,mk,False
http://www.wikidata.org/entity/Q179630,Sindrom,ms,False
http://www.wikidata.org/entity/Q179630,syndrom,nb,False
http://www.wikidata.org/entity/Q179630,syndroom,nl,False
http://www.wikidata.org/entity/Q179630,syndrom,nn,False
http://www.wikidata.org/entity/Q179630,ସିଣ୍ଡ୍ରୋମ,or,False
http://www.wikidata.org/entity/Q179630,síndrome,pt,False
http://www.wikidata.org/entity/Q179630,Sindrom,ro,False
http://www.wikidata.org/entity/Q179630,синдром,ru,False
http://www.wikidata.org/entity/Q179630,Синдром,rue,False
http://www.wikidata.org/entity/Q179630,syndrome,sco,False
http://www.wikidata.org/entity/Q179630,Sindrom,sh,False
http://www.wikidata.org/entity/Q179630,සහලක්ෂණය,si,False
http://www.wikidata.org/entity/Q179630,Syndróm,sk,False
http://www.wikidata.org/entity/Q179630,Sindrom,sl,False
http://www.wikidata.org/entity/Q179630,синдром,sr,False
http://www.wikidata.org/entity/Q179630,синдром,sr-ec,False
http://www.wikidata.org/entity/Q179630,sindrom,sr-el,False
http://www.wikidata.org/entity/Q179630,syndrom,sv,False
http://www.wikidata.org/entity/Q179630,กลุ่มอาการ,th,False
http://www.wikidata.org/entity/Q179630,Sendrom,tr,False
http://www.wikidata.org/entity/Q179630,синдрум,tt,False
http://www.wikidata.org/entity/Q179630,синдром,uk,False
http://www.wikidata.org/entity/Q179630,طبی علامات,ur,False
http://www.wikidata.org/entity/Q179630,Sindrom,uz,False
http://www.wikidata.org/entity/Q179630,hội chứng,vi,False
http://www.wikidata.org/entity/Q179630,Sindrome,wa,False
http://www.wikidata.org/entity/Q179630,综合征,zh-cn,False
http://www.wikidata.org/entity/Q179630,综合征,zh-hans,False
http://www.wikidata.org/entity/Q179630,綜合症,zh-hk,False
http://www.wikidata.org/entity/Q179630,症候群,zh-tw,False
http://www.wikidata.org/entity/Q824292,نقص صوديوم الدم,ar,False
http://www.wikidata.org/entity/Q824292,hiponatrijemija,bs,False
http://www.wikidata.org/entity/Q824292,Hiponatrèmia,ca,False
http://www.wikidata.org/entity/Q824292,hyponatremie,cs,False
http://www.wikidata.org/entity/Q824292,hyponatriæmi,da,False
http://www.wikidata.org/entity/Q824292,Hyponatriämie,de,False
http://www.wikidata.org/entity/Q824292,υπονατριαιμία,el,False
http://www.wikidata.org/entity/Q824292,hyponatremia,en,False
http://www.wikidata.org/entity/Q824292,hiponatremia,es,False
http://www.wikidata.org/entity/Q824292,Veemürgitus,et,False
http://www.wikidata.org/entity/Q824292,hiponatremia,eu,False
http://www.wikidata.org/entity/Q824292,هیپوناترمی,fa,False
http://www.wikidata.org/entity/Q824292,hyponatremia,fi,False
http://www.wikidata.org/entity/Q824292,hyponatrémie,fr,False
http://www.wikidata.org/entity/Q824292,hiponatremia,gl,False
http://www.wikidata.org/entity/Q824292,היפונטרמיה,he,False
http://www.wikidata.org/entity/Q824292,hiponatrijemija,hr,False
http://www.wikidata.org/entity/Q824292,Հիպոնատրեմիա,hy,False
http://www.wikidata.org/entity/Q824292,hiponatremia,id,False
http://www.wikidata.org/entity/Q824292,iponatriemia,it,False
http://www.wikidata.org/entity/Q824292,低ナトリウム血症,ja,False
http://www.wikidata.org/entity/Q824292,저나트륨혈증,ko,False
http://www.wikidata.org/entity/Q824292,Hyponatraemia,la,False
http://www.wikidata.org/entity/Q824292,saltmangel,nb,False
http://www.wikidata.org/entity/Q824292,hyponatriëmie,nl,False
http://www.wikidata.org/entity/Q824292,hyponatremi,nn,False
http://www.wikidata.org/entity/Q824292,ଅଳ୍ପ ସୋଡ଼ିଅମ ରକ୍ତତା,or,False
http://www.wikidata.org/entity/Q824292,hiponatremia,pl,False
http://www.wikidata.org/entity/Q824292,hiponatremia,pt,False
http://www.wikidata.org/entity/Q824292,Гипонатриемия,ru,False
http://www.wikidata.org/entity/Q824292,hiponatremija,sh,False
http://www.wikidata.org/entity/Q824292,hiponatremija,sl,False
http://www.wikidata.org/entity/Q824292,hiponatremija,sr,False
http://www.wikidata.org/entity/Q824292,Хипонатремија,sr-ec,False
http://www.wikidata.org/entity/Q824292,Hiponatremija,sr-el,False
http://www.wikidata.org/entity/Q824292,hyponatremi,sv,False
http://www.wikidata.org/entity/Q824292,ภาวะมีโซเดียมในเลือดน้อยเกิน,th,False
http://www.wikidata.org/entity/Q824292,hiponatremi,tr,False
http://www.wikidata.org/entity/Q824292,Hạ natri huyết,vi,False
http://www.wikidata.org/entity/Q824292,低血鈉症,zh,False
http://www.wikidata.org/entity/Q824292,低钠血症,zh-cn,False
http://www.wikidata.org/entity/Q824292,低血钠,zh-hans,False
http://www.wikidata.org/entity/Q824292,低鈉血癥,zh-hant,False
http://www.wikidata.org/entity/Q179630,综合症,zh-my,False
http://www.wikidata.org/entity/Q179630,综合症,zh-sg,False
http://www.wikidata.org/entity/Q179630,綜合症,zh-mo,False
http://www.wikidata.org/entity/Q10273286,Epidemic,ca,False
http://www.wikidata.org/entity/Q10273286,Epidemic,en,False
http://www.wikidata.org/entity/Q10273286,Epidemic,es,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,ca,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,da,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,de,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,de-ch,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,en,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,en-ca,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,en-gb,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,es,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,fi,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,fr,False
http://www.wikidata.org/entity/Q1129191,קונטרול דאטה,he,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,it,False
http://www.wikidata.org/entity/Q1129191,コントロール・データ・コーポレーション,ja,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,nl,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,pl,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,pt,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,pt-br,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,ro,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,ru,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,sv,False
http://www.wikidata.org/entity/Q1129191,Control Data Corporation,uk,False
http://www.wikidata.org/entity/Q1129191,控制資料公司,zh,False
http://www.wikidata.org/entity/Q1028181,Slikar,bs,False
http://www.wikidata.org/entity/Q1028181,уран зурааша,bxr,False
http://www.wikidata.org/entity/Q1028181,Исбаьхьалча,ce,False
http://www.wikidata.org/entity/Q1028181,ressam,crh-latn,False
http://www.wikidata.org/entity/Q1028181,Ӳнерçĕ,cv,False
http://www.wikidata.org/entity/Q1028181,Ressam,diq,False
